user,item,cnt,daytime,weekday,isweekend,homework,weather,country,city
96,16,-1.5,1,11,15,18,25,36,124
69,25,0.2352830143841138,1,9,14,17,26,99,100
237,36,-0.09307617841402438,1,7,14,17,25,97,100
135,262,-1.5,0,10,14,17,21,78,233
70,495,-1.5,3,11,15,17,25,97,277
76,55,-0.45858333052875677,3,8,15,16,19,97,100
32,27,-0.8948970681478982,0,8,15,18,25,90,153
91,21,-0.5676824281413037,0,13,15,17,21,97,100
285,1185,-1.3312108057670398,1,9,14,16,19,36,121
166,26,-0.455224500263254,1,9,14,17,25,97,100
231,25,-0.3223105437746392,6,13,15,17,19,87,245
85,21,-0.46198913896233695,1,12,15,16,19,96,173
23,25,-0.5378273732014026,6,11,15,17,19,96,100
165,11,-0.2522566986949004,0,12,15,17,21,78,233
157,79,-1.5,0,10,14,17,25,78,233
239,1992,-0.7472961303532253,0,10,14,17,19,97,100
148,43,-0.964950913227637,6,11,15,16,26,36,100
142,1069,-1.5,1,9,14,17,26,97,263
96,65,-0.8754057616673229,3,13,15,16,25,36,124
74,217,-0.7161672555941798,6,11,15,16,22,80,238
386,21,-0.8248432230681594,1,13,15,17,19,59,100
84,1614,-0.8248432230681594,0,12,15,17,25,96,173
18,3,-0.13492366363634867,2,11,15,17,25,97,100
96,16,-0.4329268508652493,1,12,15,16,25,36,124
63,40,-0.6560540288351991,2,8,15,16,19,90,151
172,16,-0.3509920478481219,3,11,15,16,25,58,184
141,39,-0.8405590844109084,4,10,14,17,22,65,100
167,270,-0.4797715869670438,6,10,14,17,25,97,256
136,273,-1.5,6,10,14,17,21,69,220
97,584,-1.5,0,10,14,17,21,78,233
74,53,-0.6800253022333832,4,10,14,17,25,80,238
22,784,-0.964950913227637,5,10,14,17,19,96,100
170,21,-0.222290171409965,1,11,15,17,19,96,100
526,132,-1.5,0,8,15,17,19,96,100
187,21,-1.0636862623808583,0,13,15,18,26,90,151
184,33,-1.1624216115340797,1,11,15,17,25,90,151
313,221,-1.3312108057670398,0,9,14,17,25,48,100
55,25,-1.1624216115340797,2,13,15,17,19,97,100
231,16,-0.05478600038845771,6,13,15,17,19,87,245
368,2996,-1.3312108057670398,1,9,14,17,26,99,100
244,5,-0.16846538350775853,4,8,15,16,19,90,151
339,5,-0.05031777716323771,4,8,15,17,21,78,233
152,16,-0.43909202404818126,2,11,15,17,19,96,165
262,21,-1.0636862623808583,1,9,14,17,25,90,151
70,1080,-1.5,4,10,14,16,19,97,277
51,31,-0.688570436314042,2,10,14,17,19,90,151
39,26,-1.3312108057670398,4,11,15,18,26,97,284
86,16,-0.31283419887092556,5,7,15,17,19,97,259
531,136,-1.2324754566138185,4,8,15,16,19,97,100
264,365,-0.6017160450982093,1,10,14,17,19,97,269
436,3,-1.5,0,7,15,17,19,78,233
161,14,-1.5,2,9,14,17,26,90,151
86,252,-1.0636862623808583,6,11,15,17,19,97,282
239,1676,-1.1624216115340797,4,9,14,17,26,99,100
175,17,-0.28148236239924085,0,12,15,17,19,96,100
90,11,-0.5573186796819779,5,7,15,17,24,38,100
383,475,-1.5,1,8,15,17,19,97,261
52,260,-0.07007276675942697,4,8,15,17,25,96,163
163,451,-1.5,2,11,15,17,21,78,233
189,16,-1.1624216115340797,2,11,15,17,19,97,100
203,3033,-0.4834893894644128,0,9,14,17,19,96,172
120,102,-1.2324754566138185,2,13,15,17,19,90,153
258,285,-0.8754057616673229,2,7,15,17,26,99,100
383,2172,-1.5,1,8,15,17,19,97,261
176,11,-0.8248432230681594,3,13,15,16,19,96,100
88,168,-0.4042453467917668,2,10,14,17,19,36,125
124,726,-0.9936324173011195,1,8,15,16,19,97,100
422,423,-1.5,1,10,14,17,25,97,100
215,16,-0.9936324173011195,0,10,14,16,25,40,177
34,11,-1.1080836277970898,1,8,15,17,21,96,100
69,21,-0.4299018264552741,1,9,14,17,19,90,153
185,136,-0.07007276675942697,2,11,15,17,19,78,233
48,38,-1.1080836277970898,6,13,15,18,19,90,151
132,99,-0.7961617189946769,5,7,15,17,25,97,100
448,17,-0.30192888407739304,4,10,14,17,22,29,100
23,1952,-0.5241689523832752,0,12,15,16,19,96,100
264,524,-0.6800253022333832,1,8,15,17,25,97,100
90,333,-0.5898350871608208,3,9,14,17,22,38,100
121,91,-0.0770307067851721,2,7,15,16,19,97,100
65,299,-1.2324754566138185,0,7,15,17,21,97,100
132,99,-1.3312108057670398,0,7,15,18,22,97,100
95,622,-1.5,6,13,15,17,20,36,100
43,3,-1.2324754566138185,3,11,15,17,22,97,100
84,63,-0.8405590844109084,6,13,15,17,22,96,173
338,303,-1.2324754566138185,2,10,14,17,19,48,100
154,3294,-1.5,6,10,14,16,19,90,151
255,9,-1.1624216115340797,6,13,15,17,19,96,173
152,5,-0.7961617189946769,0,8,15,17,22,96,165
85,17,-1.0636862623808583,2,13,15,17,25,96,173
86,21,0.3387995833782378,2,13,15,17,19,97,262
183,11,-0.8405590844109084,0,13,15,16,19,32,109
572,78,-1.3312108057670398,3,7,15,16,25,61,100
96,25,-0.726107873914938,6,8,15,18,25,36,124
157,21,-1.0636862623808583,1,12,15,17,19,78,233
52,40,-0.07283213150877854,2,9,14,17,19,96,166
192,1067,-1.5,0,12,15,17,22,74,229
70,26,-1.5,4,9,14,17,26,97,277
186,99,-0.22486703496402782,2,11,15,17,19,97,100
86,64,-1.0261488247799624,1,9,14,17,19,97,262
136,185,-1.5,6,10,14,17,25,69,220
56,155,-0.07352688614118175,1,10,14,17,19,69,220
391,607,-0.9392944335641297,3,9,14,17,21,72,205
94,16,-0.7364716223742637,4,7,15,17,26,56,196
4,16,-1.0261488247799624,4,13,15,17,24,92,126
86,25,-1.3312108057670398,2,12,15,17,25,97,282
165,451,-1.5,2,12,15,17,21,78,233
43,45,-0.7961617189946769,4,13,15,17,19,97,100
206,1419,-0.8754057616673229,4,9,14,17,19,84,240
124,353,-1.3312108057670398,1,12,15,17,25,97,100
215,16,-1.0261488247799624,1,11,15,17,25,40,100
262,16,-1.2324754566138185,2,9,14,16,25,90,151
4,115,-1.0636862623808583,4,10,14,17,19,92,126
153,123,-0.5112361080004231,1,13,15,16,19,90,151
235,1195,-1.0636862623808583,4,12,15,17,22,96,167
297,98,-1.5,4,7,15,17,19,97,269
48,34,-0.8754057616673229,2,10,14,16,19,90,151
522,5,-1.1080836277970898,0,11,15,17,19,97,271
182,1023,-1.5,1,8,15,16,25,97,282
148,497,-0.4069661721197393,3,13,15,17,19,36,100
10,35,-0.45858333052875677,1,7,14,17,25,90,153
98,675,-1.5,3,12,15,17,19,78,233
86,64,-1.3312108057670398,2,13,15,17,19,97,262
146,5,-0.5029806959449882,3,13,15,17,26,99,100
158,573,-0.7961617189946769,1,9,14,17,26,99,100
65,21,-1.5,5,8,15,17,21,97,277
92,730,-1.5,3,11,15,17,25,73,100
280,267,-0.5785069361202652,0,7,15,17,25,97,100
72,25,-1.2324754566138185,2,8,15,17,26,99,100
281,1138,-1.5,3,7,15,17,26,99,100
515,218,-1.0636862623808583,1,9,14,17,26,99,100
245,65,-1.5,1,7,14,17,25,87,245
83,226,-1.3312108057670398,0,13,15,17,24,97,100
84,63,-0.7705052393311695,4,12,15,17,19,96,173
85,11,-0.964950913227637,1,12,15,16,24,96,173
59,25,-0.18769995687707253,1,10,14,16,25,59,100
85,14,-0.726107873914938,1,9,14,17,24,96,173
86,115,-1.1624216115340797,0,13,15,17,19,97,282
289,68,-1.5,4,8,15,17,26,99,100
13,20,-0.44864271220799834,0,11,15,17,25,96,100
24,446,-0.476109693397363,0,7,15,16,25,97,100
3,3,-1.1624216115340797,0,9,14,17,25,97,282
118,97,-0.8754057616673229,1,10,14,17,21,97,100
252,21,-1.2324754566138185,4,11,15,16,19,97,258
33,285,-1.5,3,7,15,17,19,44,146
403,296,-1.5,4,8,15,18,19,47,161
141,21,-1.5,5,13,15,17,19,65,100
55,21,-0.8248432230681594,4,13,15,17,19,97,100
85,11,-0.9392944335641297,2,9,14,16,25,96,173
76,478,-1.5,4,8,15,18,26,97,100
215,21,-0.8573596305470023,5,12,15,16,25,40,177
109,717,-1.2324754566138185,2,13,15,17,26,97,100
263,17,-0.5573186796819779,0,7,15,17,25,97,100
80,16,-1.3312108057670398,4,9,14,17,19,96,173
54,372,-1.5,2,7,15,17,21,90,100
166,25,-0.33622926534815156,1,11,15,17,25,97,100
367,126,-0.6342324525770522,6,11,15,16,25,97,100
272,25,-1.0636862623808583,2,9,14,17,25,97,100
338,2186,-0.5676824281413037,0,11,15,17,22,48,100
208,5,-1.0261488247799624,2,7,15,16,19,90,151
25,48,-0.5029806959449882,0,13,15,17,25,80,100
142,16,-0.6800253022333832,1,7,14,17,19,97,263
92,1080,-1.5,3,11,15,17,25,73,100
51,31,-1.0636862623808583,6,13,15,16,19,90,151
79,505,-0.5898350871608208,4,9,14,17,24,90,157
245,25,-0.7961617189946769,5,7,15,17,25,87,245
63,17,-1.3312108057670398,0,10,14,17,26,99,100
383,310,-1.5,1,8,15,17,19,97,261
141,39,-0.7829957378458352,1,10,14,17,26,65,202
72,38,-1.1080836277970898,6,9,14,17,26,99,100
85,16,-1.3312108057670398,6,10,14,17,22,96,173
126,103,-0.2897941362957963,1,9,14,17,19,78,234
271,537,-1.5,2,11,15,17,19,90,100
145,89,-0.9392944335641297,3,8,15,17,19,90,151
308,16,-0.9392944335641297,1,12,15,17,19,96,100
432,451,-1.5,0,10,14,17,24,98,298
138,2033,-0.6974263698414555,3,13,15,17,26,99,100
54,5,0.34747264566434777,1,9,14,17,19,90,100
151,228,-0.2914910862535083,1,7,14,17,19,69,209
349,17,-0.455224500263254,1,10,14,17,19,97,100
203,405,-1.5,1,11,15,17,19,96,172
332,442,-1.5,3,10,14,17,25,97,100
134,227,-0.5957031140793331,4,7,15,17,19,66,207
77,116,-1.5,0,10,14,17,22,39,132
199,16,-1.1624216115340797,0,7,15,17,25,90,151
237,481,-0.5573186796819779,5,10,14,17,19,97,100
77,5,0.08350307539235313,6,10,14,17,24,39,132
136,451,-1.5,6,10,14,17,21,69,220
172,212,-1.0636862623808583,3,8,15,16,19,58,184
128,9,-0.6637851966978952,2,9,14,17,19,90,151
5,506,-1.0636862623808583,2,13,15,16,19,90,151
157,5,-0.3737667029490481,3,12,15,17,21,78,233
33,16,-1.5,0,8,15,17,26,44,146
10,5,-0.31098239273408357,2,9,14,17,19,90,151
211,33,-1.3312108057670398,1,13,15,17,26,54,181
88,168,-1.3312108057670398,2,12,15,16,22,36,125
168,1945,-0.9392944335641297,2,12,15,16,19,96,100
206,168,-1.5,3,9,14,17,19,84,240
70,1461,-0.26566437845760515,5,7,15,17,25,97,277
263,21,-0.5286371756084953,1,11,15,17,25,97,100
33,74,-1.5,3,11,15,17,26,44,146
51,17,-0.6560540288351991,0,7,15,16,19,90,151
28,3,-1.1624216115340797,5,13,15,16,19,88,100
79,11,-0.6560540288351991,2,12,15,16,25,90,100
64,200,-1.1624216115340797,6,12,15,17,19,43,100
367,299,-1.0636862623808583,3,13,15,16,19,97,100
4,9,0.009894257198427514,2,13,15,16,19,92,126
112,5,-0.46544325834409195,1,12,15,16,19,90,151
68,16,-0.11764611179733353,1,7,14,17,25,36,100
187,21,-0.726107873914938,0,13,15,18,19,90,151
60,613,-1.0636862623808583,2,9,14,17,26,99,100
241,1404,-0.2750313537958262,1,11,15,16,19,96,100
118,1232,-1.5,3,10,14,17,26,97,100
264,282,-1.1080836277970898,6,7,14,17,26,97,100
195,21,-0.964950913227637,4,8,15,17,25,65,202
58,5,-0.5624454234299481,4,9,14,17,26,31,102
140,2586,-1.5,3,11,15,16,25,85,100
136,180,-1.5,6,10,14,17,22,69,220
504,257,-1.5,2,9,14,16,19,97,288
67,14,-1.0636862623808583,1,13,15,17,25,58,184
227,5,-0.8948970681478982,3,12,15,17,26,99,100
38,810,-1.1624216115340797,4,8,15,18,25,97,259
70,111,-1.3312108057670398,2,9,14,16,26,97,277
474,2035,-1.2324754566138185,0,12,15,17,24,30,106
282,11,-1.5,1,10,14,17,25,97,265
198,16,-1.5,6,10,14,17,19,57,182
209,351,-0.8405590844109084,1,11,15,17,21,97,100
203,65,-0.31470019523145254,1,9,14,17,19,96,172
360,33,-1.5,3,8,15,17,26,36,122
343,33,-1.5,2,13,15,17,20,96,100
238,5,-0.5841051443591216,3,7,15,17,19,96,173
35,170,-0.6637851966978952,1,11,15,17,25,97,100
265,1262,-1.0636862623808583,0,12,15,17,21,97,100
285,9,-1.1624216115340797,4,9,14,16,19,36,121
265,250,-1.0636862623808583,5,7,15,17,21,97,100
325,593,-1.5,1,13,15,17,25,97,100
536,941,-1.5,1,9,14,17,19,30,100
105,17,-1.5,0,9,14,17,22,93,248
210,668,-1.1624216115340797,0,13,15,17,19,35,100
50,244,-0.3885294854490178,0,13,15,17,19,78,233
156,17,-0.8948970681478982,3,8,15,17,19,47,161
193,482,-0.5378273732014026,5,9,14,17,19,62,200
285,638,-1.1624216115340797,2,8,15,16,24,36,121
59,500,-1.3312108057670398,1,12,15,17,22,59,100
7,1180,-1.5,2,10,14,17,25,53,192
107,1933,-1.0636862623808583,1,11,15,16,19,48,136
532,3023,-1.5,1,10,14,17,25,68,100
131,9,-1.1624216115340797,3,7,15,17,19,97,100
379,25,-0.9936324173011195,1,10,14,17,25,65,100
316,423,-1.5,1,13,15,17,19,97,279
263,17,0.06254703467009404,4,7,15,17,21,97,100
300,755,-0.5522976495599248,1,13,15,17,25,97,100
56,155,-1.5,4,9,14,17,26,69,220
409,1391,-1.5,1,10,14,17,19,97,100
40,1309,-0.5898350871608208,0,8,15,16,19,90,154
475,16,-0.9936324173011195,1,13,15,17,19,90,151
199,16,-0.4834893894644128,1,13,15,17,19,90,151
129,473,-1.0636862623808583,2,7,15,17,25,93,252
60,251,-1.3312108057670398,1,8,15,17,26,99,100
73,478,-0.8405590844109084,0,7,15,18,24,36,123
2,5,-1.1624216115340797,0,10,14,17,19,90,100
85,16,-0.49109973800759943,0,10,14,17,25,96,173
121,441,-0.9160853245861855,6,9,14,16,19,97,100
89,67,-0.6800253022333832,0,7,15,18,22,97,262
90,198,-0.3667079091908707,1,9,14,16,22,38,100
257,185,-0.5898350871608208,2,10,14,17,19,80,100
230,33,-0.8754057616673229,6,7,14,17,26,99,100
227,501,-0.8948970681478982,1,13,15,17,26,99,100
283,1703,-0.12185193885929557,1,9,14,16,19,97,100
128,1238,-1.3312108057670398,2,11,15,17,19,90,151
79,59,-0.2159648460782313,2,9,14,17,21,90,157
257,65,-1.2324754566138185,0,13,15,17,25,80,100
278,21,-0.9936324173011195,2,11,15,17,22,97,100
85,21,-0.24937487413231896,4,8,15,17,19,96,173
47,0,-1.2324754566138185,2,13,15,17,21,78,233
76,55,-0.3690381789684425,0,7,15,17,22,97,100
43,635,-1.3312108057670398,1,11,15,17,21,97,294
158,114,-1.5,5,11,15,17,19,90,151
284,65,-0.07283213150877854,0,7,15,17,19,97,289
141,0,-1.5,0,8,15,17,25,65,202
133,17,-1.5,3,10,14,17,26,90,151
98,307,-0.5241689523832752,1,13,15,17,19,78,233
209,299,-1.5,2,12,15,17,26,97,100
34,16,-1.1080836277970898,4,8,15,17,22,96,100
328,210,-1.5,1,10,14,17,19,78,233
177,16,-0.4989556235854289,3,7,15,16,19,97,264
338,303,-0.8405590844109084,1,9,14,17,25,48,100
121,2169,-0.20617412701334548,3,12,15,16,25,97,100
166,16,-0.38350845532696454,4,11,15,17,25,97,292
55,331,-0.8573596305470023,5,10,14,17,25,97,100
324,65,-0.20260176954552112,1,9,14,17,19,79,237
282,25,-0.5841051443591216,0,9,14,17,25,97,265
24,369,-1.5,0,10,14,17,25,97,100
249,33,-0.8573596305470023,6,13,15,17,22,97,100
222,442,-0.8248432230681594,0,12,15,17,25,44,145
6,102,-0.49109973800759943,0,7,15,17,19,90,151
85,9,-1.5,1,9,14,17,26,96,173
136,25,-0.7586242813937808,2,13,15,17,21,69,214
157,15,-1.5,0,8,15,17,26,78,233
57,33,-0.46198913896233695,3,12,15,16,19,97,100
41,74,-0.40155458644728537,0,11,15,17,19,69,100
302,3,-1.5,2,10,14,17,19,90,151
248,114,-1.1624216115340797,0,11,15,17,19,90,157
185,170,-0.10465576090022743,3,11,15,17,21,78,233
124,94,0.08350307539235313,1,9,14,17,19,97,100
356,69,-1.5,3,7,15,17,25,97,100
164,136,-0.5573186796819779,2,10,14,17,19,97,100
165,5,-1.0636862623808583,6,11,15,17,21,78,233
478,43,-0.476109693397363,3,13,15,17,25,97,291
289,2096,-1.5,6,10,14,17,26,99,100
2,706,-1.5,0,9,14,16,26,90,151
195,17,-0.6273725247617167,0,8,15,17,25,65,202
182,716,-0.6273725247617167,1,11,15,17,19,97,282
79,59,-0.8754057616673229,3,7,15,17,19,90,100
531,66,-0.688570436314042,2,10,14,17,19,97,100
15,348,-1.5,5,13,15,17,19,78,233
33,16,-0.20617412701334548,3,11,15,17,19,44,146
261,198,-0.8405590844109084,0,13,15,17,19,86,100
58,5,-1.5,0,12,15,17,26,31,102
464,3647,-1.1080836277970898,1,8,15,17,25,90,155
142,913,-0.28148236239924085,4,7,15,17,19,97,263
207,15,-0.49109973800759943,1,9,14,17,19,30,107
37,103,-0.2172168351265087,0,11,15,17,25,36,119
490,369,-1.1624216115340797,4,10,14,16,19,97,295
51,17,-0.7472961303532253,0,9,14,16,19,90,151
226,92,-1.1080836277970898,2,10,14,17,19,97,100
240,1045,-0.33217064917237105,3,10,14,17,19,78,233
76,249,0.29365890612009693,0,7,15,17,19,97,100
86,16,-1.1624216115340797,3,11,15,17,25,97,282
70,495,-1.2324754566138185,6,12,15,16,19,97,277
322,726,-1.5,0,10,14,17,26,78,232
101,25,-0.3091445626257976,4,9,14,16,22,42,133
285,58,-0.7364716223742637,1,7,14,16,25,36,121
448,16,-1.2324754566138185,5,7,15,17,26,29,100
328,927,-1.5,1,10,14,17,19,78,233
56,285,-1.0636862623808583,0,7,15,17,25,69,220
284,797,-0.6974263698414555,1,7,14,17,25,97,289
169,1041,-0.726107873914938,3,10,14,17,22,60,199
533,1225,-1.5,6,10,14,16,20,96,100
152,74,-0.22747145907875344,3,7,15,17,22,96,165
37,16,-0.6342324525770522,1,11,15,17,19,36,119
77,5,-0.2881089300304731,4,8,15,17,19,39,132
183,254,-0.7961617189946769,1,11,15,17,22,32,109
282,25,-0.044073554691030026,0,9,14,17,19,97,265
97,25,-0.8405590844109084,2,12,15,17,19,78,233
77,195,-1.5,0,10,14,17,26,39,132
307,25,-0.9392944335641297,3,13,15,17,19,69,213
39,26,-0.964950913227637,1,11,15,16,26,97,284
118,2724,-1.5,3,10,14,17,19,97,100
250,403,-1.3312108057670398,3,10,14,17,22,90,151
4,106,-0.3509920478481219,1,13,15,16,25,92,126
38,33,-0.8573596305470023,4,11,15,18,19,97,259
147,20,-0.8405590844109084,0,10,14,16,25,30,106
437,88,-1.2324754566138185,0,13,15,16,19,30,106
63,5,-0.9160853245861855,5,7,15,18,25,90,151
37,299,-0.7586242813937808,4,11,15,17,19,36,119
391,2208,-0.6078812182811414,1,7,14,17,25,72,205
219,1066,-1.1624216115340797,3,11,15,18,19,36,100
74,221,-1.0261488247799624,2,13,15,17,26,80,238
339,16,-0.8948970681478982,2,13,15,17,21,78,233
136,105,0.252657080680025,3,8,15,17,19,69,220
18,3,-1.5,0,9,14,17,26,97,100
37,9,-0.6273725247617167,0,8,15,17,22,36,119
82,21,-1.5,2,11,15,17,19,31,100
180,2234,-0.726107873914938,2,12,15,17,26,99,100
529,5,-1.2324754566138185,1,8,15,17,19,48,140
6,65,-1.2324754566138185,1,8,15,18,19,90,151
263,351,0.0409243243547881,3,7,15,17,21,97,100
199,9,-1.5,0,13,15,17,19,90,151
71,17,-1.1624216115340797,1,9,14,17,26,99,100
204,53,-1.0636862623808583,3,7,15,17,25,95,101
52,260,-0.9936324173011195,3,10,14,17,19,96,166
76,78,-0.8754057616673229,4,12,15,17,19,97,100
541,58,-1.5,0,13,15,17,26,99,100
479,17,-1.3312108057670398,1,8,15,17,25,53,195
291,1021,-0.9936324173011195,6,7,14,16,19,97,295
156,155,-0.49109973800759943,1,8,15,17,19,90,100
143,29,-0.9392944335641297,2,12,15,17,21,96,172
208,23,-0.6974263698414555,1,7,14,17,19,90,151
118,199,-1.5,3,10,14,17,26,97,100
2,39,-1.5,4,10,14,17,19,90,151
148,497,-1.2324754566138185,0,7,15,16,19,36,100
55,1876,-1.5,1,11,15,17,26,97,100
49,2255,-0.8573596305470023,1,9,14,16,25,30,100
32,1733,-1.1624216115340797,0,8,15,17,19,90,153
113,21,-0.6800253022333832,2,8,15,17,19,97,100
77,25,-0.10544766837367381,0,12,15,17,22,39,132
46,244,-1.1624216115340797,0,7,15,17,19,73,227
8,21,-1.0636862623808583,0,8,15,16,19,36,120
485,3462,-1.5,1,7,14,17,19,97,288
268,40,-0.688570436314042,5,12,15,17,26,99,100
233,135,-1.5,3,12,15,17,19,98,297
13,20,-1.2324754566138185,2,7,15,17,26,96,100
113,644,-1.1080836277970898,1,12,15,16,25,97,100
157,95,-1.5,0,10,14,17,19,78,233
112,108,-0.7961617189946769,1,8,15,16,19,90,151
25,106,-1.3312108057670398,1,10,14,17,21,80,100
500,1429,-0.8948970681478982,0,11,15,17,19,30,108
186,241,-0.9936324173011195,0,11,15,16,19,97,100
378,573,-1.5,4,7,15,17,23,97,275
4,5,-0.4299018264552741,3,11,15,16,25,92,126
129,172,0.36139136723786014,2,12,15,17,25,93,252
69,334,-0.9160853245861855,1,12,15,17,19,90,153
240,16,-0.6560540288351991,1,10,14,17,19,78,233
355,714,-1.5,0,10,14,17,19,78,233
326,48,-1.5,1,12,15,17,19,97,289
249,299,-1.1080836277970898,3,11,15,17,26,97,100
56,155,-1.3312108057670398,5,10,14,17,25,69,220
73,110,-1.5,2,9,14,18,19,36,123
244,571,-1.1624216115340797,1,10,14,16,26,90,151
107,385,-1.2324754566138185,1,10,14,16,22,48,136
419,1267,-0.9936324173011195,1,9,14,17,26,99,100
73,155,-1.2324754566138185,1,12,15,18,19,36,123
328,135,-1.5,0,10,14,17,19,78,233
185,257,-1.5,3,11,15,17,21,78,233
1,17,-0.964950913227637,3,7,15,17,19,90,151
170,39,-0.7705052393311695,2,11,15,17,25,58,184
170,35,0.45926996685282706,2,13,15,17,19,97,263
254,5,-0.30015788475512206,6,9,14,17,25,69,213
28,17,-1.1080836277970898,2,11,15,16,19,88,100
515,17,-0.8405590844109084,4,9,14,17,26,99,100
151,9,-0.4359899268939402,1,13,15,17,25,69,221
74,1558,-0.8248432230681594,2,12,15,17,19,80,238
73,148,-1.0636862623808583,2,7,15,18,19,36,123
56,285,-1.0636862623808583,6,13,15,17,25,69,214
239,1676,-1.5,6,8,15,17,26,99,100
222,630,-1.5,0,8,15,17,25,44,145
138,3262,-1.2324754566138185,3,9,14,17,25,97,272
297,65,-1.5,3,9,14,17,26,97,269
264,16,-0.5785069361202652,3,9,14,17,21,97,100
327,2779,-1.5,3,12,15,17,21,48,100
150,2514,-0.573034541024727,2,12,15,17,25,30,100
59,390,-1.3312108057670398,0,9,14,17,19,59,100
413,585,-0.6974263698414555,6,9,14,17,25,53,188
338,5,-1.2324754566138185,2,7,15,17,26,48,100
33,249,-1.5,3,7,15,17,21,44,146
475,33,-1.1080836277970898,2,11,15,17,19,90,151
26,21,-0.7705052393311695,1,11,15,17,19,58,100
300,1143,-0.6974263698414555,0,11,15,17,25,97,100
278,10,-0.33622926534815156,0,11,15,17,25,97,100
115,138,-1.5,4,8,15,17,19,37,127
204,2806,-1.5,0,7,15,17,25,95,101
45,5,-0.4949960024649349,1,11,15,17,19,90,156
48,5,-0.726107873914938,6,12,15,17,19,90,151
43,25,-0.37858886712825934,0,9,14,17,21,97,100
33,74,-0.8405590844109084,3,12,15,17,25,44,146
49,39,-0.7961617189946769,2,8,15,16,25,30,100
224,78,-1.1624216115340797,3,8,15,17,19,97,261
45,102,0.22242134093073918,4,12,15,17,25,90,156
150,584,-0.20497750871608744,3,8,15,17,25,30,100
172,5,-1.0261488247799624,3,11,15,16,25,58,184
109,102,-0.5676824281413037,1,9,14,17,25,97,100
37,65,-1.1624216115340797,0,10,14,17,25,36,119
373,21,-1.5,0,9,14,17,19,30,103
461,2553,-1.3312108057670398,1,8,15,17,25,97,100
10,5,-0.4989556235854289,2,10,14,17,25,90,153
242,103,-1.1624216115340797,5,13,15,17,26,99,100
89,67,-0.7705052393311695,3,10,14,17,21,97,257
186,629,-1.0261488247799624,2,11,15,17,25,97,100
124,546,-0.5898350871608208,1,11,15,17,19,97,100
258,490,-1.1624216115340797,0,13,15,17,26,99,100
513,235,-0.3466820002266935,1,12,15,17,22,53,100
232,33,-1.2324754566138185,0,11,15,18,26,97,295
155,16,-1.5,2,9,14,17,21,60,199
237,36,-1.5,6,12,15,17,25,97,100
271,1601,-1.5,2,11,15,17,19,90,100
182,258,-1.5,1,8,15,16,25,97,282
16,467,-1.5,0,9,14,17,26,36,122
25,0,-1.2324754566138185,2,7,15,17,19,80,100
88,25,-0.11433298132242675,1,7,14,17,25,36,125
147,20,-1.1624216115340797,3,8,15,16,25,30,106
185,16,-0.5154711944596535,0,10,14,17,19,78,233
52,16,-0.7829957378458352,0,10,14,17,19,96,166
368,33,-0.3885294854490178,0,9,14,18,25,97,258
124,726,-1.2324754566138185,3,10,14,16,25,97,100
84,193,0.39520177475717766,2,10,14,17,25,96,173
126,11,-0.7961617189946769,3,9,14,17,19,78,234
75,17,-1.2324754566138185,1,12,15,16,19,59,100
67,5,-1.5,2,10,14,16,25,58,100
356,39,-1.5,1,12,15,16,25,97,100
5,11,-1.0636862623808583,3,11,15,16,19,90,151
191,25,-0.8948970681478982,1,13,15,17,26,99,100
539,372,-1.3312108057670398,0,8,15,17,25,48,100
153,1688,-1.5,6,10,14,16,19,90,151
128,565,-0.726107873914938,2,8,15,17,21,65,202
155,25,-0.42691391984637317,1,11,15,17,25,60,199
164,136,-0.8405590844109084,6,7,14,16,25,97,100
211,3,-0.14311734129330977,3,11,15,17,25,54,181
12,1912,-0.4153159501261614,3,10,14,16,21,97,100
200,1730,-1.5,3,8,15,17,19,34,113
54,9,-0.40971774188730503,1,7,14,17,25,90,100
50,787,-0.283122175555387,6,7,14,17,19,78,233
86,25,-0.8948970681478982,1,9,14,17,19,97,262
293,9,-1.5,1,13,15,17,26,99,100
182,716,-0.42104589292786065,1,8,15,16,25,97,282
7,653,-0.964950913227637,0,9,14,17,21,53,192
282,16,-0.6342324525770522,0,9,14,17,22,97,265
2,21,-1.1624216115340797,1,8,15,16,19,90,151
151,122,-0.15063952497909772,0,12,15,17,25,69,221
379,25,-0.9936324173011195,6,9,14,17,19,65,100
